event_time,duration
1238112677.03516,1.0
1268082322.12305,0.125
1268080910.65234,1.25
1238118349.05078,1.0
1238115504.62109,1.28710997104645
1238119994.63672,0.876470029354095
1238136999.44141,0.375
1238124706.39453,0.963869988918304
1238138652.11328,0.375
1238138467.68359,0.5
1238141383.78516,0.5
1238141369.32422,0.375
1238139121.51172,0.941649973392487
1238142889.07422,0.5
1238142414.97266,0.257809996604919
1238147474.91016,0.375
1238141885.35547,0.0625
1238145520.71484,0.713869988918304
1238165107.50391,1.5
1238155968.89453,1.0
1238166601.81641,0.757809996604919
1238168821.38672,0.5
1238177938.82422,0.75
1238176271.19141,0.1875
1238185562.51172,2.08691000938416
1238180456.66797,0.982420027256012
1238178180.86328,1.0
1238185017.91016,0.875
1238187178.77734,1.0
1238192280.77734,1.0
1238207930.96484,3.49072003364563
1238200147.51953,0.1875
1238207923.82422,0.495119988918304
1238207646.30078,0.471309989690781
1238209376.23047,0.875
1238219000.45703,0.578610002994537
1238211974.16797,0.5625
1238212070.82422,1.25
1238215864.99609,0.625
1238217377.67578,0.3125
1238226061.00391,1.0
1238219622.33984,0.625
1238224086.24609,0.875
1238222298.25391,0.68079000711441
1238228418.50391,0.875
1238228278.10547,0.549799978733063
1238233877.05859,0.375
1238233591.12109,1.25
1238228455.49609,1.5
1238239112.16797,0.329589992761612
1238243329.08984,1.5
1238241236.76172,0.527339994907379
1238273478.28516,0.962890028953552
1238246923.04297,0.5
1238266067.52734,2.25
1238291579.69141,1.82519996166229
1238302035.15234,0.4375
1238293901.09766,0.983399987220764
1238302165.32422,0.1875
1238295264.13672,1.0
1238310938.58203,0.75
1238309537.44922,1.03612995147705
1238307412.62109,0.806150019168854
1238344101.54492,0.585210025310516
1238325333.95703,0.736329972743988
1238330186.02734,1.0784900188446
1238340876.62891,2.3125
1238320402.32422,0.25
1238349775.41797,0.3125
1238350101.30078,1.625
1238373977.26172,0.612299978733063
1238358183.74609,0.1875
1238380068.91016,0.5
1238375603.73828,0.625
1238374980.48047,1.06933999061584
1238384819.73828,2.45116996765137
1238382439.76172,0.25
1238382235.46484,1.0429699420929
1238385122.33203,6.03442001342773
1238394423.04297,0.277339994907379
1238388199.96484,1.8242199420929
1238399841.30859,0.768920004367828
1238396165.89453,0.1875
1238396148.11328,1.53515994548798
1238397581.15234,0.5
1238398817.66016,2.94336009025574
1238402642.77734,0.375
1238401768.89453,0.5
1238401699.60547,0.440429985523224
1238410866.18359,0.5
1238406400.51172,1.0
1238407156.13672,0.5
1238409602.01953,0.684939980506897
1238417688.07422,0.375
1238422550.86328,0.375
1238419721.24609,0.09375
1238423538.50391,1.20995998382568
1238453612.10547,0.375
1238442716.99219,1.75
1238446288.12109,0.5
1238446292.33203,0.34375
1238454453.75391,0.1875
1238458259.26172,1.0
1238458389.85547,0.5
1238458651.63672,1.25
1238459611.23828,0.875
1238459060.25391,0.799799978733063
1238471378.44141,1.87890994548798
1238462318.16797,0.5
1238470658.08203,0.75
1238461635.07422,0.851559996604919
1238470237.61328,1.0
1238475076.88672,0.875
1238473643.07422,0.25
1238475096.68555,0.375
1238476836.70703,0.898679971694946
1238483432.43359,0.447270005941391
1238479549.40234,1.60644996166229
1238477903.39453,0.824460029602051
1238483598.16797,1.63037002086639
1238484807.30859,1.43604004383087
